player_id,player_name,team_name,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,yellow_cards,red_cards,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
66,Neto,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
66,Neto,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
66,Neto,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
67,Petrović,Bournemouth,1,2,90,0,0,0,0,0,47.8,0.0,0.0,4.8,4,8,0,0,1,0.00,0.00,0.00,2.21
67,Petrović,Bournemouth,2,6,90,0,0,1,0,0,11.4,0.0,0.0,1.1,2,5,0,0,1,0.00,0.00,0.00,0.46
67,Petrović,Bournemouth,3,5,90,0,0,1,1,0,11.2,0.0,0.0,1.1,2,10,0,0,1,0.00,0.00,0.00,0.19
67,Petrović,Bournemouth,4,2,90,0,0,0,0,0,8.6,0.0,0.0,0.9,1,5,0,0,1,0.00,0.00,0.00,0.62
67,Petrović,Bournemouth,5,6,90,0,0,1,0,0,9.8,0.0,0.0,1.0,1,5,0,0,1,0.00,0.00,0.00,0.14
67,Petrović,Bournemouth,6,3,90,0,0,0,0,0,47.0,0.0,0.0,4.7,0,10,0,0,1,0.00,0.00,0.00,1.84
67,Petrović,Bournemouth,7,3,90,0,0,0,0,0,19.4,0.0,0.0,1.9,2,9,0,0,1,0.00,0.00,0.00,0.88
67,Petrović,Bournemouth,8,2,90,0,0,0,0,0,31.6,0.0,0.0,3.2,3,13,0,0,1,0.00,0.00,0.00,4.44
67,Petrović,Bournemouth,9,8,90,0,0,1,0,0,30.0,0.0,0.0,3.0,2,6,0,0,1,0.00,0.00,0.00,0.35
67,Petrović,Bournemouth,10,2,90,0,0,0,0,0,33.4,0.0,0.0,3.3,3,7,0,0,1,0.00,0.00,0.00,2.21
68,Dennis,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
68,Dennis,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
69,McKenna,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
70,Paulsen,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
71,Zabarnyi,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
72,Senesi,Bournemouth,1,2,90,0,0,0,0,0,26.6,14.6,2.0,4.3,12,2,3,15,1,0.00,0.05,0.05,2.21
72,Senesi,Bournemouth,2,9,90,0,0,1,0,0,25.0,0.9,2.0,2.8,13,4,1,14,1,0.00,0.01,0.01,0.46
72,Senesi,Bournemouth,3,14,90,0,1,1,0,0,37.4,10.7,6.0,5.4,12,6,2,14,1,0.14,0.03,0.17,0.19
72,Senesi,Bournemouth,4,3,90,0,0,0,1,0,30.0,4.7,2.0,3.7,9,6,3,12,1,0.00,0.03,0.03,0.62
72,Senesi,Bournemouth,5,9,90,0,0,1,0,0,25.8,11.9,2.0,4.0,11,3,0,11,1,0.00,0.03,0.03,0.14
72,Senesi,Bournemouth,6,7,90,0,1,0,0,0,57.8,16.9,4.0,7.9,12,3,3,15,1,0.00,0.22,0.22,1.84
72,Senesi,Bournemouth,7,2,77,0,0,0,0,0,23.2,8.1,2.0,3.3,7,2,0,7,1,0.00,0.72,0.72,0.60
72,Senesi,Bournemouth,8,2,90,0,0,0,1,0,45.2,0.3,9.0,5.5,18,4,2,20,1,0.02,0.01,0.03,4.44
72,Senesi,Bournemouth,9,5,90,0,0,1,1,0,17.4,1.0,0.0,1.8,5,3,0,5,1,0.00,0.02,0.02,0.35
72,Senesi,Bournemouth,10,3,90,0,0,0,0,0,37.2,18.0,2.0,5.7,12,10,2,14,1,0.00,0.18,0.18,2.21
73,Smith,Bournemouth,1,1,89,0,0,0,0,0,12.2,10.5,4.0,2.7,8,2,1,9,1,0.00,0.08,0.08,2.10
73,Smith,Bournemouth,2,6,90,0,0,1,0,0,5.6,3.4,0.0,0.9,2,1,0,2,1,0.00,0.01,0.01,0.46
73,Smith,Bournemouth,3,1,25,0,0,0,0,0,0.0,0.1,0.0,0.0,0,0,0,0,1,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
73,Smith,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
74,Truffert,Bournemouth,1,0,90,0,0,0,0,0,18.2,19.1,0.0,3.7,4,4,2,6,1,0.00,0.13,0.13,2.21
74,Truffert,Bournemouth,2,6,90,0,0,1,0,0,18.0,18.9,6.0,4.3,4,4,0,4,1,0.00,0.04,0.04,0.46
74,Truffert,Bournemouth,3,7,90,0,0,1,0,0,19.8,19.4,1.0,4.0,4,0,5,9,1,0.01,0.10,0.11,0.19
74,Truffert,Bournemouth,4,2,90,0,0,0,0,0,15.4,29.7,0.0,4.5,3,3,1,4,1,0.00,0.10,0.10,0.62
74,Truffert,Bournemouth,5,9,90,0,0,1,0,0,11.4,4.9,2.0,1.8,5,10,0,5,1,0.00,0.01,0.01,0.14
74,Truffert,Bournemouth,6,3,90,0,0,0,0,0,29.0,5.0,2.0,3.6,8,7,5,13,1,0.00,0.02,0.02,1.84
74,Truffert,Bournemouth,7,5,90,0,1,0,0,0,32.8,20.2,4.0,5.7,4,6,1,5,1,0.03,0.04,0.07,0.88
74,Truffert,Bournemouth,8,1,90,0,0,0,0,0,11.4,4.1,2.0,1.8,4,2,0,4,1,0.00,0.01,0.01,4.44
74,Truffert,Bournemouth,9,10,90,0,0,1,0,0,18.8,10.3,3.0,3.2,8,8,3,11,1,0.02,0.05,0.07,0.35
74,Truffert,Bournemouth,10,2,90,0,0,0,1,0,22.0,3.9,6.0,3.2,6,6,4,10,1,0.05,0.01,0.06,2.21
75,Akinmboni,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
75,Akinmboni,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
76,Bevan,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
77,Hill,Bournemouth,1,1,1,0,0,0,0,0,3.0,0.1,0.0,0.3,2,0,0,2,0,0.00,0.00,0.00,0.11
77,Hill,Bournemouth,2,1,2,0,0,0,0,0,0.4,0.2,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.06
77,Hill,Bournemouth,3,5,64,0,0,1,1,0,7.6,0.7,4.0,1.2,5,4,0,5,0,0.00,0.00,0.00,0.19
77,Hill,Bournemouth,4,2,86,0,0,0,0,0,8.2,1.3,33.0,4.3,2,1,1,3,1,0.12,0.03,0.15,0.62
77,Hill,Bournemouth,5,1,45,0,0,0,0,0,5.0,0.7,4.0,1.0,4,0,0,4,0,0.00,0.00,0.00,0.00
77,Hill,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
77,Hill,Bournemouth,7,6,60,0,0,1,0,0,9.6,2.3,0.0,1.2,1,3,2,3,1,0.00,0.16,0.16,0.20
77,Hill,Bournemouth,8,1,15,0,0,0,0,0,10.2,0.0,0.0,1.0,6,1,1,7,0,0.00,0.00,0.00,1.95
77,Hill,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
77,Hill,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
78,J.Araujo,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
79,Mepham,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
80,Soler,Bournemouth,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
81,Kluivert,Bournemouth,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
81,Kluivert,Bournemouth,2,1,12,0,0,0,0,0,0.0,11.3,7.0,1.8,0,0,0,0,0,0.11,0.01,0.12,0.06
81,Kluivert,Bournemouth,3,1,9,0,0,0,0,0,0.8,3.3,2.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.07
81,Kluivert,Bournemouth,4,1,23,0,0,0,0,0,6.6,14.4,8.0,2.9,1,2,0,3,0,0.09,0.32,0.41,0.05
81,Kluivert,Bournemouth,5,1,27,0,0,0,0,0,5.4,3.8,7.0,1.6,1,1,0,2,0,0.11,0.00,0.11,0.00
81,Kluivert,Bournemouth,6,1,59,0,0,0,0,0,4.6,16.5,2.0,2.3,0,1,0,1,1,0.00,0.05,0.05,1.36
81,Kluivert,Bournemouth,7,7,29,1,0,0,0,0,39.6,13.3,11.0,6.4,0,2,2,4,0,0.02,0.01,0.03,0.69
81,Kluivert,Bournemouth,8,2,75,0,0,0,0,0,5.0,22.8,2.0,3.0,1,0,2,3,1,0.00,0.23,0.23,2.49
81,Kluivert,Bournemouth,9,2,68,0,0,1,1,0,2.4,13.1,7.0,2.3,1,6,0,7,1,0.09,0.06,0.15,0.14
81,Kluivert,Bournemouth,10,0,28,0,0,0,1,0,0.0,1.5,0.0,0.0,0,0,0,0,0,0.00,0.01,0.01,0.28
82,Semenyo,Bournemouth,1,15,90,2,0,0,0,0,66.4,1.3,32.0,10.0,1,3,1,5,1,0.91,0.02,0.93,2.21
82,Semenyo,Bournemouth,2,6,90,0,1,1,0,0,20.2,36.0,45.0,10.1,0,5,0,5,1,0.68,0.07,0.75,0.46
82,Semenyo,Bournemouth,3,2,90,0,0,1,1,0,11.6,23.4,30.0,6.5,0,8,2,10,1,0.21,0.06,0.27,0.19
82,Semenyo,Bournemouth,4,13,90,1,1,0,0,0,63.2,24.7,29.0,11.7,3,2,3,8,1,0.87,0.06,0.93,0.62
82,Semenyo,Bournemouth,5,5,90,0,0,1,0,0,8.8,13.9,4.0,2.7,1,10,3,14,1,0.11,0.05,0.16,0.14
82,Semenyo,Bournemouth,6,7,90,1,0,0,0,0,42.4,16.6,9.0,6.8,1,4,2,7,1,0.21,0.05,0.26,1.84
82,Semenyo,Bournemouth,7,18,90,2,1,0,0,0,92.4,16.5,63.0,17.2,1,7,1,9,1,0.66,0.06,0.72,0.88
82,Semenyo,Bournemouth,8,4,90,0,1,0,1,0,6.6,3.0,27.0,3.7,1,3,1,5,1,0.13,0.03,0.16,4.44
82,Semenyo,Bournemouth,9,3,90,0,0,1,0,0,8.4,13.1,17.0,3.9,0,7,1,8,1,0.03,0.04,0.07,0.35
82,Semenyo,Bournemouth,10,2,90,0,0,0,0,0,10.2,10.9,30.0,5.1,0,5,1,6,1,0.03,0.02,0.05,2.21
84,Tavernier,Bournemouth,1,4,90,0,0,0,0,0,24.6,14.1,33.0,7.2,7,10,3,20,1,0.32,0.06,0.38,2.21
84,Tavernier,Bournemouth,2,11,77,1,0,1,0,0,42.8,4.5,28.0,7.5,2,2,0,4,1,0.19,0.21,0.40,0.41
84,Tavernier,Bournemouth,3,3,80,0,0,1,0,0,4.4,17.3,19.0,4.1,0,2,3,5,1,0.31,0.05,0.36,0.12
84,Tavernier,Bournemouth,4,2,85,0,0,0,0,0,1.8,14.9,7.0,2.4,1,7,0,8,1,0.04,0.11,0.15,0.62
84,Tavernier,Bournemouth,5,3,74,0,0,1,0,0,11.4,13.1,6.0,3.1,3,3,1,7,1,0.06,0.03,0.09,0.14
84,Tavernier,Bournemouth,6,1,30,0,0,0,0,0,4.0,12.2,4.0,2.0,0,3,1,4,0,0.00,0.02,0.02,0.48
84,Tavernier,Bournemouth,7,3,60,0,0,1,0,0,5.0,31.1,8.0,4.4,1,4,0,5,1,0.00,0.05,0.05,0.20
84,Tavernier,Bournemouth,8,5,90,0,1,0,0,0,26.6,26.2,2.0,5.5,1,4,4,9,1,0.00,0.61,0.61,2.99
84,Tavernier,Bournemouth,9,11,90,1,0,1,0,0,39.6,35.9,26.0,10.2,0,1,0,1,1,0.09,0.08,0.17,0.35
84,Tavernier,Bournemouth,10,2,90,0,0,0,0,0,5.4,6.9,6.0,1.8,3,3,0,6,1,0.01,0.04,0.05,2.21
85,Adams,Bournemouth,1,4,90,0,0,0,0,0,21.6,1.7,4.0,2.7,8,6,5,19,1,0.00,0.10,0.10,2.10
85,Adams,Bournemouth,2,2,87,0,0,1,1,0,20.2,5.3,7.0,3.3,4,3,2,9,1,0.03,0.01,0.04,0.41
85,Adams,Bournemouth,3,4,90,0,0,1,1,0,11.2,1.8,17.0,3.0,3,7,2,12,1,0.03,0.01,0.04,0.19
85,Adams,Bournemouth,4,1,90,0,0,0,1,0,11.4,13.3,0.0,2.5,4,5,2,11,1,0.00,0.01,0.01,0.62
85,Adams,Bournemouth,5,3,90,0,0,1,0,0,16.2,4.0,17.0,3.7,4,4,3,11,1,0.04,0.01,0.05,0.14
85,Adams,Bournemouth,6,2,80,0,0,0,0,0,13.2,3.3,2.0,1.9,1,5,4,10,1,0.04,0.02,0.06,1.77
85,Adams,Bournemouth,7,2,77,0,0,0,0,0,12.4,4.7,7.0,2.4,4,6,0,10,1,0.02,0.02,0.04,0.60
85,Adams,Bournemouth,8,3,90,0,0,0,1,0,18.8,3.4,1.0,2.3,6,6,5,17,1,0.01,0.01,0.02,4.44
85,Adams,Bournemouth,9,6,90,0,1,1,0,0,28.0,11.8,0.0,4.0,2,6,3,11,1,0.00,0.01,0.01,0.35
85,Adams,Bournemouth,10,8,79,1,0,0,0,0,44.4,9.3,33.0,8.7,2,2,3,7,1,0.36,0.04,0.40,2.01
86,Brooks,Bournemouth,1,4,83,0,1,0,1,0,27.2,40.3,18.0,8.6,0,5,2,7,1,0.19,0.19,0.38,1.90
86,Brooks,Bournemouth,2,3,66,0,0,1,0,0,8.2,24.2,15.0,4.7,2,2,0,4,1,0.17,0.67,0.84,0.41
86,Brooks,Bournemouth,3,4,63,0,0,1,0,0,18.6,25.1,37.0,8.1,0,1,4,5,1,0.34,0.32,0.66,0.01
86,Brooks,Bournemouth,4,1,66,0,0,0,1,0,0.0,2.9,8.0,0.6,0,6,0,6,1,0.09,0.02,0.11,0.57
86,Brooks,Bournemouth,5,3,62,0,0,1,0,0,3.8,14.8,4.0,2.3,2,4,0,6,1,0.00,0.04,0.04,0.14
86,Brooks,Bournemouth,6,1,30,0,0,0,0,0,4.8,6.8,18.0,3.0,1,2,0,3,0,0.09,0.06,0.15,0.48
86,Brooks,Bournemouth,7,2,84,0,0,0,0,0,4.2,7.0,4.0,1.5,1,2,0,3,1,0.00,0.02,0.02,0.64
86,Brooks,Bournemouth,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
